8179,2008-02-02 13:30:48,116.30572,40.03564
8179,2008-02-02 13:30:54,116.30572,40.03564
8179,2008-02-02 13:30:58,116.30572,40.03564
8179,2008-02-02 13:31:04,116.30548,40.03559
8179,2008-02-02 13:31:08,116.30548,40.03559
8179,2008-02-02 13:31:14,116.30548,40.03559
8179,2008-02-02 13:31:18,116.30548,40.03559
8179,2008-02-02 13:31:24,116.30548,40.03559
8179,2008-02-02 13:31:28,116.30548,40.03559
8179,2008-02-02 13:31:34,116.30548,40.03559
8179,2008-02-02 13:31:38,116.30548,40.03559
8179,2008-02-02 13:31:44,116.30467,40.03456
8179,2008-02-02 13:31:48,116.30486,40.03424
8179,2008-02-02 13:31:54,116.30506,40.03365
8179,2008-02-02 13:31:58,116.30519,40.0333
8179,2008-02-02 13:32:04,116.30543,40.03255
8179,2008-02-02 13:32:08,116.30561,40.03206
8179,2008-02-02 13:32:14,116.30584,40.03141
8179,2008-02-02 13:32:18,116.30593,40.03114
8179,2008-02-02 13:32:24,116.30611,40.03064
8179,2008-02-02 13:32:34,116.30637,40.02979
8179,2008-02-02 13:32:44,116.30656,40.02912
8179,2008-02-02 13:32:48,116.30669,40.02877
8179,2008-02-02 13:32:54,116.30691,40.02816
8179,2008-02-02 13:33:14,116.30702,40.02812
8179,2008-02-02 13:33:28,116.30701,40.02812
8179,2008-02-02 13:33:48,116.30701,40.02812
8179,2008-02-02 13:33:54,116.30699,40.02809
8179,2008-02-02 13:33:58,116.30704,40.02788
8179,2008-02-02 13:34:04,116.30714,40.02757
8179,2008-02-02 13:34:08,116.30719,40.02735
8179,2008-02-02 13:34:14,116.30728,40.02681
8179,2008-02-02 13:34:18,116.30733,40.02638
8179,2008-02-02 13:34:24,116.3074,40.02578
8179,2008-02-02 13:34:28,116.30743,40.02553
8179,2008-02-02 13:34:34,116.30741,40.02543
8179,2008-02-02 13:34:38,116.30761,40.02528
8179,2008-02-02 13:34:44,116.30761,40.02528
8179,2008-02-02 13:34:48,116.30767,40.02516
8179,2008-02-02 13:34:54,116.3077,40.02486
8179,2008-02-02 13:34:58,116.3077,40.0246
8179,2008-02-02 13:35:04,116.30772,40.02417
8179,2008-02-02 13:35:08,116.30775,40.02389
8179,2008-02-02 13:35:14,116.30779,40.02337
8179,2008-02-02 13:35:18,116.30781,40.02298
8179,2008-02-02 13:35:24,116.30785,40.02244
8179,2008-02-02 13:35:28,116.30788,40.02209
8179,2008-02-02 13:35:34,116.30796,40.02152
8179,2008-02-02 13:35:34,116.30796,40.02152
8179,2008-02-02 13:35:38,116.30804,40.02103
8179,2008-02-02 13:35:38,116.30804,40.02103
8179,2008-02-02 13:35:44,116.30814,40.0202
8179,2008-02-02 13:35:48,116.30818,40.01973
8179,2008-02-02 13:35:54,116.30822,40.01948
8179,2008-02-02 13:35:58,116.30822,40.01946
8179,2008-02-02 13:36:04,116.30826,40.01944
8179,2008-02-02 13:36:08,116.30848,40.01939
8179,2008-02-02 13:36:14,116.30882,40.01941
8179,2008-02-02 13:36:18,116.30875,40.01955
8179,2008-02-02 13:36:24,116.30874,40.01956
8179,2008-02-02 13:36:28,116.30874,40.01956
8179,2008-02-02 13:36:34,116.30874,40.01956
8179,2008-02-02 13:36:38,116.30874,40.01956
8179,2008-02-02 13:36:44,116.30874,40.01956
8179,2008-02-02 13:36:48,116.30874,40.01955
