3015,2008-02-02 13:30:44,116.41036,39.89171
3015,2008-02-02 13:30:45,116.41028,39.8917
3015,2008-02-02 13:30:46,116.41022,39.8917
3015,2008-02-02 13:30:51,116.41009,39.89172
3015,2008-02-02 13:30:52,116.41009,39.89173
3015,2008-02-02 13:30:53,116.41008,39.89173
3015,2008-02-02 13:31:00,116.41009,39.89176
3015,2008-02-02 13:31:02,116.41009,39.89176
3015,2008-02-02 13:31:03,116.41009,39.89176
3015,2008-02-02 13:31:04,116.41009,39.89176
3015,2008-02-02 13:31:05,116.41009,39.89176
3015,2008-02-02 13:31:06,116.41009,39.89176
3015,2008-02-02 13:31:07,116.41009,39.89176
3015,2008-02-02 13:31:08,116.41009,39.89176
3015,2008-02-02 13:31:11,116.41009,39.89176
3015,2008-02-02 13:31:12,116.41009,39.89176
3015,2008-02-02 13:31:13,116.41009,39.89176
3015,2008-02-02 13:31:14,116.41008,39.89176
3015,2008-02-02 13:31:15,116.41008,39.89176
3015,2008-02-02 13:31:16,116.41007,39.89176
3015,2008-02-02 13:31:19,116.41001,39.89175
3015,2008-02-02 13:31:20,116.40997,39.89174
3015,2008-02-02 13:31:21,116.40992,39.89173
3015,2008-02-02 13:31:22,116.40986,39.89172
3015,2008-02-02 13:31:23,116.4098,39.89172
3015,2008-02-02 13:31:24,116.40972,39.89172
3015,2008-02-02 13:31:25,116.40964,39.89172
3015,2008-02-02 13:31:26,116.40955,39.89171
3015,2008-02-02 13:31:27,116.40946,39.89171
3015,2008-02-02 13:31:28,116.40937,39.89171
3015,2008-02-02 13:32:09,116.40921,39.8949
3015,2008-02-02 13:32:20,116.40924,39.89573
3015,2008-02-02 13:32:21,116.40919,39.89577
3015,2008-02-02 13:32:23,116.40907,39.89583
3015,2008-02-02 13:32:25,116.40889,39.89586
3015,2008-02-02 13:32:27,116.40869,39.89586
3015,2008-02-02 13:32:30,116.40832,39.89587
3015,2008-02-02 13:32:31,116.40818,39.89585
3015,2008-02-02 13:32:33,116.40787,39.89584
3015,2008-02-02 13:32:34,116.40771,39.89585
3015,2008-02-02 13:32:35,116.40755,39.89586
3015,2008-02-02 13:32:36,116.40739,39.89587
3015,2008-02-02 13:32:37,116.40723,39.89587
3015,2008-02-02 13:32:38,116.40708,39.89589
3015,2008-02-02 13:32:39,116.40693,39.89593
3015,2008-02-02 13:32:40,116.40679,39.89593
3015,2008-02-02 13:32:41,116.40667,39.89592
3015,2008-02-02 13:32:43,116.40641,39.89593
3015,2008-02-02 13:32:45,116.40616,39.89592
3015,2008-02-02 13:32:47,116.406,39.89594
3015,2008-02-02 13:32:49,116.40592,39.89602
3015,2008-02-02 13:32:52,116.40588,39.89624
3015,2008-02-02 13:32:53,116.40588,39.89631
